CRAWFORD,2016,DEMOCRAT,HILLARY CLINTON,3425,REPUBLICAN,DONALD TRUMP,3844,OTHER,OTHER,475,
CRAWFORD,2020,DEMOCRAT,JOSEPH R BIDEN JR,3953,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,92,OTHER,OTHER,30,REPUBLICAN,DONALD J TRUMP,4620,
DANE,2000,DEMOCRAT,AL GORE,142317,REPUBLICAN,GEORGE W. BUSH,75790,GREEN,RALPH NADER,13030,OTHER,OTHER,1602,
DANE,2004,DEMOCRAT,JOHN KERRY,181052,REPUBLICAN,GEORGE W. BUSH,90369,OTHER,OTHER,2828,
DANE,2008,DEMOCRAT,BARACK OBAMA,205984,REPUBLICAN,JOHN MCCAIN,73065,OTHER,OTHER,3890,
DANE,2012,DEMOCRAT,BARACK OBAMA,216071,REPUBLICAN,MITT ROMNEY,83644,OTHER,OTHER,4466,
DANE,2016,DEMOCRAT,HILLARY CLINTON,217526,REPUBLICAN,DONALD TRUMP,71279,OTHER,OTHER,21212,
DANE,2020,DEMOCRAT,JOSEPH R BIDEN JR,260185,GREEN,OTHER,216,LIBERTARIAN,JO JORGENSEN,3668,OTHER,OTHER,1922,REPUBLICAN,DONALD J TRUMP,78800,
DODGE,2000,DEMOCRAT,AL GORE,14580,REPUBLICAN,GEORGE W. BUSH,21684,GREEN,RALPH NADER,1098,OTHER,OTHER,339,
DODGE,2004,DEMOCRAT,JOHN KERRY,16690,REPUBLICAN,GEORGE W. BUSH,27201,OTHER,OTHER,445,
DODGE,2008,DEMOCRAT,BARACK OBAMA,19183,REPUBLICAN,JOHN MCCAIN,23015,OTHER,OTHER,625,
DODGE,2012,DEMOCRAT,BARACK OBAMA,18762,REPUBLICAN,MITT ROMNEY,25211,OTHER,OTHER,515,
DODGE,2016,DEMOCRAT,HILLARY CLINTON,13968,REPUBLICAN,DONALD TRUMP,26643,OTHER,OTHER,2454,
DODGE,2020,DEMOCRAT,JOSEPH R BIDEN JR,16356,GREEN,OTHER,11,LIBERTARIAN,JO JORGENSEN,535,OTHER,OTHER,179,REPUBLICAN,DONALD J TRUMP,31355,
DOOR,2000,DEMOCRAT,AL GORE,6560,REPUBLICAN,GEORGE W. BUSH,7810,GREEN,RALPH NADER,709,OTHER,OTHER,141,
DOOR,2004,DEMOCRAT,JOHN KERRY,8367,REPUBLICAN,GEORGE W. BUSH,8910,OTHER,OTHER,214,
DOOR,2008,DEMOCRAT,BARACK OBAMA,10142,REPUBLICAN,JOHN MCCAIN,7112,OTHER,OTHER,227,
DOOR,2012,DEMOCRAT,BARACK OBAMA,9357,REPUBLICAN,MITT ROMNEY,8121,OTHER,OTHER,193,
DOOR,2016,DEMOCRAT,HILLARY CLINTON,8026,REPUBLICAN,DONALD TRUMP,8584,OTHER,OTHER,998,
DOOR,2020,DEMOCRAT,JOSEPH R BIDEN JR,10044,GREEN,OTHER,10,LIBERTARIAN,JO JORGENSEN,231,OTHER,OTHER,80,REPUBLICAN,DONALD J TRUMP,9752,
DOUGLAS,2000,DEMOCRAT,AL GORE,13593,REPUBLICAN,GEORGE W. BUSH,6930,GREEN,RALPH NADER,975,OTHER,OTHER,208,
DOUGLAS,2004,DEMOCRAT,JOHN KERRY,16537,REPUBLICAN,GEORGE W. BUSH,8448,OTHER,OTHER,202,
DOUGLAS,2008,DEMOCRAT,BARACK OBAMA,15830,REPUBLICAN,JOHN MCCAIN,7835,OTHER,OTHER,401,
DOUGLAS,2012,DEMOCRAT,BARACK OBAMA,14863,REPUBLICAN,MITT ROMNEY,7705,OTHER,OTHER,326,
DOUGLAS,2016,DEMOCRAT,HILLARY CLINTON,11345,REPUBLICAN,DONALD TRUMP,9659,OTHER,OTHER,1507,
DOUGLAS,2020,DEMOCRAT,JOSEPH R BIDEN JR,13218,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,379,OTHER,OTHER,156,REPUBLICAN,DONALD J TRUMP,10923,
DUNN,2000,DEMOCRAT,AL GORE,9172,REPUBLICAN,GEORGE W. BUSH,8911,GREEN,RALPH NADER,1109,OTHER,OTHER,138,
DUNN,2004,DEMOCRAT,JOHN KERRY,12039,REPUBLICAN,GEORGE W. BUSH,10879,OTHER,OTHER,254,
DUNN,2008,DEMOCRAT,BARACK OBAMA,13002,REPUBLICAN,JOHN MCCAIN,9566,OTHER,OTHER,421,
