FRANKLIN,2008,DEMOCRAT,BARACK OBAMA,2959,REPUBLICAN,JOHN MCCAIN,6278,OTHER,OTHER,119,
FRANKLIN,2012,DEMOCRAT,BARACK OBAMA,2921,REPUBLICAN,MITT ROMNEY,6294,OTHER,OTHER,121,
FRANKLIN,2016,DEMOCRAT,HILLARY CLINTON,2506,REPUBLICAN,DONALD TRUMP,6514,OTHER,OTHER,142,
FRANKLIN,2020,DEMOCRAT,JOSEPH R BIDEN JR,2658,LIBERTARIAN,JO JORGENSEN,45,OTHER,OTHER,47,REPUBLICAN,DONALD J TRUMP,6970,
GRANT,2000,DEMOCRAT,AL GORE,2099,REPUBLICAN,GEORGE W. BUSH,4784,GREEN,RALPH NADER,57,OTHER,OTHER,115,
GRANT,2004,DEMOCRAT,JOHN KERRY,1977,REPUBLICAN,GEORGE W. BUSH,5911,OTHER,OTHER,103,
GRANT,2008,DEMOCRAT,BARACK OBAMA,1474,REPUBLICAN,JOHN MCCAIN,6906,OTHER,OTHER,177,
GRANT,2012,DEMOCRAT,BARACK OBAMA,1422,REPUBLICAN,MITT ROMNEY,7082,OTHER,OTHER,163,
GRANT,2016,DEMOCRAT,HILLARY CLINTON,1181,REPUBLICAN,DONALD TRUMP,7408,OTHER,OTHER,232,
GRANT,2020,DEMOCRAT,JOSEPH R BIDEN JR,1157,LIBERTARIAN,JO JORGENSEN,79,OTHER,OTHER,39,REPUBLICAN,DONALD J TRUMP,8117,
IBERIA,2000,DEMOCRAT,AL GORE,11762,REPUBLICAN,GEORGE W. BUSH,17236,GREEN,RALPH NADER,365,OTHER,OTHER,657,
IBERIA,2004,DEMOCRAT,JOHN KERRY,12426,REPUBLICAN,GEORGE W. BUSH,19420,OTHER,OTHER,427,
IBERIA,2008,DEMOCRAT,BARACK OBAMA,12492,REPUBLICAN,JOHN MCCAIN,20127,OTHER,OTHER,549,
IBERIA,2012,DEMOCRAT,BARACK OBAMA,12132,REPUBLICAN,MITT ROMNEY,20892,OTHER,OTHER,373,
IBERIA,2016,DEMOCRAT,HILLARY CLINTON,10698,REPUBLICAN,DONALD TRUMP,20903,OTHER,OTHER,853,
IBERIA,2020,DEMOCRAT,JOSEPH R BIDEN JR,11027,LIBERTARIAN,JO JORGENSEN,253,OTHER,OTHER,182,REPUBLICAN,DONALD J TRUMP,21251,
IBERVILLE,2000,DEMOCRAT,AL GORE,8355,REPUBLICAN,GEORGE W. BUSH,5573,GREEN,RALPH NADER,175,OTHER,OTHER,400,
IBERVILLE,2004,DEMOCRAT,JOHN KERRY,8259,REPUBLICAN,GEORGE W. BUSH,6333,OTHER,OTHER,235,
IBERVILLE,2008,DEMOCRAT,BARACK OBAMA,9023,REPUBLICAN,JOHN MCCAIN,7185,OTHER,OTHER,213,
IBERVILLE,2012,DEMOCRAT,BARACK OBAMA,9548,REPUBLICAN,MITT ROMNEY,7271,OTHER,OTHER,195,
IBERVILLE,2016,DEMOCRAT,HILLARY CLINTON,8324,REPUBLICAN,DONALD TRUMP,7320,OTHER,OTHER,399,
IBERVILLE,2020,DEMOCRAT,JOSEPH R BIDEN JR,8514,LIBERTARIAN,JO JORGENSEN,141,OTHER,OTHER,171,REPUBLICAN,DONALD J TRUMP,7893,
JACKSON,2000,DEMOCRAT,AL GORE,2582,REPUBLICAN,GEORGE W. BUSH,4347,GREEN,RALPH NADER,53,OTHER,OTHER,124,
JACKSON,2004,DEMOCRAT,JOHN KERRY,2525,REPUBLICAN,GEORGE W. BUSH,5038,OTHER,OTHER,84,
JACKSON,2008,DEMOCRAT,BARACK OBAMA,2456,REPUBLICAN,JOHN MCCAIN,5190,OTHER,OTHER,90,
