PIERCE,2012,DEMOCRAT,BARACK OBAMA,186430,REPUBLICAN,MITT ROMNEY,148467,OTHER,OTHER,8013,
PIERCE,2016,DEMOCRAT,HILLARY CLINTON,172538,REPUBLICAN,DONALD TRUMP,146824,OTHER,OTHER,29123,
PIERCE,2020,DEMOCRAT,JOSEPH R BIDEN JR,249506,GREEN,OTHER,2126,LIBERTARIAN,JO JORGENSEN,10495,OTHER,OTHER,4224,REPUBLICAN,DONALD J TRUMP,197730,
SAN JUAN,2000,DEMOCRAT,AL GORE,4426,REPUBLICAN,GEORGE W. BUSH,3005,GREEN,RALPH NADER,875,OTHER,OTHER,118,
SAN JUAN,2004,DEMOCRAT,JOHN KERRY,6589,REPUBLICAN,GEORGE W. BUSH,3290,OTHER,OTHER,209,
SAN JUAN,2008,DEMOCRAT,BARACK OBAMA,7374,REPUBLICAN,JOHN MCCAIN,2958,OTHER,OTHER,199,
SAN JUAN,2012,DEMOCRAT,BARACK OBAMA,7125,REPUBLICAN,MITT ROMNEY,3111,OTHER,OTHER,358,
SAN JUAN,2016,DEMOCRAT,HILLARY CLINTON,7172,REPUBLICAN,DONALD TRUMP,2688,OTHER,OTHER,914,
SAN JUAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,9725,GREEN,OTHER,73,LIBERTARIAN,JO JORGENSEN,210,OTHER,OTHER,132,REPUBLICAN,DONALD J TRUMP,3057,
SKAGIT,2000,DEMOCRAT,AL GORE,20432,REPUBLICAN,GEORGE W. BUSH,22163,GREEN,RALPH NADER,2070,OTHER,OTHER,555,
SKAGIT,2004,DEMOCRAT,JOHN KERRY,25131,REPUBLICAN,GEORGE W. BUSH,26139,OTHER,OTHER,960,
SKAGIT,2008,DEMOCRAT,BARACK OBAMA,30053,REPUBLICAN,JOHN MCCAIN,24687,OTHER,OTHER,1146,
SKAGIT,2012,DEMOCRAT,BARACK OBAMA,28688,REPUBLICAN,MITT ROMNEY,25071,OTHER,OTHER,1510,
SKAGIT,2016,DEMOCRAT,HILLARY CLINTON,26690,REPUBLICAN,DONALD TRUMP,24736,OTHER,OTHER,4542,
SKAGIT,2020,DEMOCRAT,JOSEPH R BIDEN JR,38252,GREEN,OTHER,287,LIBERTARIAN,JO JORGENSEN,1492,OTHER,OTHER,630,REPUBLICAN,DONALD J TRUMP,32762,
SKAMANIA,2000,DEMOCRAT,AL GORE,1753,REPUBLICAN,GEORGE W. BUSH,2151,GREEN,RALPH NADER,252,OTHER,OTHER,92,
SKAMANIA,2004,DEMOCRAT,JOHN KERRY,2374,REPUBLICAN,GEORGE W. BUSH,2695,OTHER,OTHER,90,
SKAMANIA,2008,DEMOCRAT,BARACK OBAMA,2817,REPUBLICAN,JOHN MCCAIN,2524,OTHER,OTHER,149,
SKAMANIA,2012,DEMOCRAT,BARACK OBAMA,2628,REPUBLICAN,MITT ROMNEY,2687,OTHER,OTHER,151,
SKAMANIA,2016,DEMOCRAT,HILLARY CLINTON,2232,REPUBLICAN,DONALD TRUMP,2928,OTHER,OTHER,479,
SKAMANIA,2020,DEMOCRAT,JOSEPH R BIDEN JR,3192,GREEN,OTHER,28,LIBERTARIAN,JO JORGENSEN,153,OTHER,OTHER,54,REPUBLICAN,DONALD J TRUMP,3885,
SNOHOMISH,2000,DEMOCRAT,AL GORE,129612,REPUBLICAN,GEORGE W. BUSH,109615,GREEN,RALPH NADER,9023,OTHER,OTHER,3055,
SNOHOMISH,2004,DEMOCRAT,JOHN KERRY,156468,REPUBLICAN,GEORGE W. BUSH,134317,OTHER,OTHER,4212,
SNOHOMISH,2008,DEMOCRAT,BARACK OBAMA,187294,REPUBLICAN,JOHN MCCAIN,126722,OTHER,OTHER,6317,
