SUBLETTE,2012,DEMOCRAT,BARACK OBAMA,767,REPUBLICAN,MITT ROMNEY,3472,OTHER,OTHER,137,
SUBLETTE,2016,DEMOCRAT,HILLARY CLINTON,644,REPUBLICAN,DONALD TRUMP,3409,OTHER,OTHER,337,
SUBLETTE,2020,DEMOCRAT,JOSEPH R BIDEN JR,882,LIBERTARIAN,JO JORGENSEN,71,OTHER,OTHER,90,REPUBLICAN,DONALD J TRUMP,3957,
SWEETWATER,2000,DEMOCRAT,AL GORE,5521,REPUBLICAN,GEORGE W. BUSH,9425,GREEN,RALPH NADER,222,OTHER,OTHER,523,
SWEETWATER,2004,DEMOCRAT,JOHN KERRY,5208,REPUBLICAN,GEORGE W. BUSH,10653,OTHER,OTHER,411,
SWEETWATER,2008,DEMOCRAT,BARACK OBAMA,5762,REPUBLICAN,JOHN MCCAIN,10360,OTHER,OTHER,711,
SWEETWATER,2012,DEMOCRAT,BARACK OBAMA,4774,REPUBLICAN,MITT ROMNEY,11428,OTHER,OTHER,693,
SWEETWATER,2016,DEMOCRAT,HILLARY CLINTON,3231,REPUBLICAN,DONALD TRUMP,12154,OTHER,OTHER,1745,
SWEETWATER,2020,DEMOCRAT,JOSEPH R BIDEN JR,3823,LIBERTARIAN,JO JORGENSEN,350,OTHER,OTHER,296,REPUBLICAN,DONALD J TRUMP,12229,
TETON,2000,DEMOCRAT,AL GORE,4019,REPUBLICAN,GEORGE W. BUSH,5454,GREEN,RALPH NADER,764,OTHER,OTHER,194,
TETON,2004,DEMOCRAT,JOHN KERRY,5972,REPUBLICAN,GEORGE W. BUSH,5124,OTHER,OTHER,263,
TETON,2008,DEMOCRAT,BARACK OBAMA,7472,REPUBLICAN,JOHN MCCAIN,4565,OTHER,OTHER,322,
TETON,2012,DEMOCRAT,BARACK OBAMA,6213,REPUBLICAN,MITT ROMNEY,4858,OTHER,OTHER,393,
TETON,2016,DEMOCRAT,HILLARY CLINTON,7314,REPUBLICAN,DONALD TRUMP,3921,OTHER,OTHER,1392,
TETON,2020,DEMOCRAT,JOSEPH R BIDEN JR,9848,LIBERTARIAN,JO JORGENSEN,255,OTHER,OTHER,343,REPUBLICAN,DONALD J TRUMP,4341,
UINTA,2000,DEMOCRAT,AL GORE,1650,REPUBLICAN,GEORGE W. BUSH,5469,GREEN,RALPH NADER,76,OTHER,OTHER,223,
UINTA,2004,DEMOCRAT,JOHN KERRY,1815,REPUBLICAN,GEORGE W. BUSH,6081,OTHER,OTHER,185,
UINTA,2008,DEMOCRAT,BARACK OBAMA,2317,REPUBLICAN,JOHN MCCAIN,5763,OTHER,OTHER,338,
UINTA,2012,DEMOCRAT,BARACK OBAMA,1628,REPUBLICAN,MITT ROMNEY,6615,OTHER,OTHER,296,
UINTA,2016,DEMOCRAT,HILLARY CLINTON,1202,REPUBLICAN,DONALD TRUMP,6154,OTHER,OTHER,1114,
UINTA,2020,DEMOCRAT,JOSEPH R BIDEN JR,1591,LIBERTARIAN,JO JORGENSEN,172,OTHER,OTHER,200,REPUBLICAN,DONALD J TRUMP,7496,
WASHAKIE,2000,DEMOCRAT,AL GORE,806,REPUBLICAN,GEORGE W. BUSH,3138,GREEN,RALPH NADER,29,OTHER,OTHER,78,
WASHAKIE,2004,DEMOCRAT,JOHN KERRY,855,REPUBLICAN,GEORGE W. BUSH,3200,OTHER,OTHER,59,
WASHAKIE,2008,DEMOCRAT,BARACK OBAMA,1042,REPUBLICAN,JOHN MCCAIN,2956,OTHER,OTHER,102,
WASHAKIE,2012,DEMOCRAT,BARACK OBAMA,794,REPUBLICAN,MITT ROMNEY,3014,OTHER,OTHER,136,
WASHAKIE,2016,DEMOCRAT,HILLARY CLINTON,532,REPUBLICAN,DONALD TRUMP,2911,OTHER,OTHER,371,
WASHAKIE,2020,DEMOCRAT,JOSEPH R BIDEN JR,651,LIBERTARIAN,JO JORGENSEN,65,OTHER,OTHER,71,REPUBLICAN,DONALD J TRUMP,3245,
WESTON,2000,DEMOCRAT,AL GORE,449,REPUBLICAN,GEORGE W. BUSH,2521,GREEN,RALPH NADER,26,OTHER,OTHER,64,
WESTON,2004,DEMOCRAT,JOHN KERRY,580,REPUBLICAN,GEORGE W. BUSH,2739,OTHER,OTHER,73,
WESTON,2008,DEMOCRAT,BARACK OBAMA,658,REPUBLICAN,JOHN MCCAIN,2618,OTHER,OTHER,138,
WESTON,2012,DEMOCRAT,BARACK OBAMA,422,REPUBLICAN,MITT ROMNEY,2821,OTHER,OTHER,116,
WESTON,2016,DEMOCRAT,HILLARY CLINTON,299,REPUBLICAN,DONALD TRUMP,3033,OTHER,OTHER,194,
WESTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,360,LIBERTARIAN,JO JORGENSEN,46,OTHER,OTHER,47,REPUBLICAN,DONALD J TRUMP,3107,
