CARTER,2016,DEMOCRAT,HILLARY CLINTON,4002,REPUBLICAN,DONALD TRUMP,13752,OTHER,OTHER,780,
CARTER,2020,DEMOCRAT,JOSEPH R BIDEN JR,886,DEMOCRAT,JOSEPH R BIDEN JR,768,DEMOCRAT,JOSEPH R BIDEN JR,2816,LIBERTARIAN,JO JORGENSEN,17,LIBERTARIAN,JO JORGENSEN,9,LIBERTARIAN,JO JORGENSEN,170,OTHER,OTHER,10,OTHER,OTHER,5,OTHER,OTHER,99,REPUBLICAN,DONALD J TRUMP,863,REPUBLICAN,DONALD J TRUMP,1710,REPUBLICAN,DONALD J TRUMP,12126,
CHEROKEE,2000,DEMOCRAT,AL GORE,7256,REPUBLICAN,GEORGE W. BUSH,6918,GREEN,RALPH NADER,0,OTHER,OTHER,294,
CHEROKEE,2004,DEMOCRAT,JOHN KERRY,8623,REPUBLICAN,GEORGE W. BUSH,9569,OTHER,OTHER,0,
CHEROKEE,2008,DEMOCRAT,BARACK OBAMA,7194,REPUBLICAN,JOHN MCCAIN,9186,OTHER,OTHER,0,
CHEROKEE,2012,DEMOCRAT,BARACK OBAMA,6144,REPUBLICAN,MITT ROMNEY,8162,OTHER,OTHER,0,
CHEROKEE,2016,DEMOCRAT,HILLARY CLINTON,5456,REPUBLICAN,DONALD TRUMP,9994,OTHER,OTHER,1040,
CHEROKEE,2020,DEMOCRAT,JOSEPH R BIDEN JR,1337,DEMOCRAT,JOSEPH R BIDEN JR,993,DEMOCRAT,JOSEPH R BIDEN JR,3697,LIBERTARIAN,JO JORGENSEN,29,LIBERTARIAN,JO JORGENSEN,40,LIBERTARIAN,JO JORGENSEN,251,OTHER,OTHER,13,OTHER,OTHER,12,OTHER,OTHER,119,REPUBLICAN,DONALD J TRUMP,970,REPUBLICAN,DONALD J TRUMP,1341,REPUBLICAN,DONALD J TRUMP,8912,
CHOCTAW,2000,DEMOCRAT,AL GORE,2799,REPUBLICAN,GEORGE W. BUSH,2461,GREEN,RALPH NADER,0,OTHER,OTHER,55,
CHOCTAW,2004,DEMOCRAT,JOHN KERRY,2639,REPUBLICAN,GEORGE W. BUSH,3168,OTHER,OTHER,0,
CHOCTAW,2008,DEMOCRAT,BARACK OBAMA,1860,REPUBLICAN,JOHN MCCAIN,3730,OTHER,OTHER,0,
CHOCTAW,2012,DEMOCRAT,BARACK OBAMA,1494,REPUBLICAN,MITT ROMNEY,3572,OTHER,OTHER,0,
CHOCTAW,2016,DEMOCRAT,HILLARY CLINTON,1067,REPUBLICAN,DONALD TRUMP,4206,OTHER,OTHER,153,
CHOCTAW,2020,DEMOCRAT,JOSEPH R BIDEN JR,119,DEMOCRAT,JOSEPH R BIDEN JR,279,DEMOCRAT,JOSEPH R BIDEN JR,684,LIBERTARIAN,JO JORGENSEN,3,LIBERTARIAN,JO JORGENSEN,6,LIBERTARIAN,JO JORGENSEN,25,OTHER,OTHER,2,OTHER,OTHER,1,OTHER,OTHER,15,REPUBLICAN,DONALD J TRUMP,190,REPUBLICAN,DONALD J TRUMP,1152,REPUBLICAN,DONALD J TRUMP,3356,
CIMARRON,2000,DEMOCRAT,AL GORE,227,REPUBLICAN,GEORGE W. BUSH,1230,GREEN,RALPH NADER,0,OTHER,OTHER,27,
CIMARRON,2004,DEMOCRAT,JOHN KERRY,184,REPUBLICAN,GEORGE W. BUSH,1242,OTHER,OTHER,0,
CIMARRON,2008,DEMOCRAT,BARACK OBAMA,152,REPUBLICAN,JOHN MCCAIN,1119,OTHER,OTHER,0,
CIMARRON,2012,DEMOCRAT,BARACK OBAMA,115,REPUBLICAN,MITT ROMNEY,1082,OTHER,OTHER,0,
CIMARRON,2016,DEMOCRAT,HILLARY CLINTON,71,REPUBLICAN,DONALD TRUMP,963,OTHER,OTHER,45,
CIMARRON,2020,DEMOCRAT,JOSEPH R BIDEN JR,11,DEMOCRAT,JOSEPH R BIDEN JR,13,DEMOCRAT,JOSEPH R BIDEN JR,46,LIBERTARIAN,JO JORGENSEN,3,LIBERTARIAN,JO JORGENSEN,4,LIBERTARIAN,JO JORGENSEN,3,OTHER,OTHER,2,OTHER,OTHER,0,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,63,REPUBLICAN,DONALD J TRUMP,311,REPUBLICAN,DONALD J TRUMP,596,
CLEVELAND,2000,DEMOCRAT,AL GORE,27792,REPUBLICAN,GEORGE W. BUSH,47393,GREEN,RALPH NADER,0,OTHER,OTHER,986,
CLEVELAND,2004,DEMOCRAT,JOHN KERRY,34007,REPUBLICAN,GEORGE W. BUSH,65720,OTHER,OTHER,0,
CLEVELAND,2008,DEMOCRAT,BARACK OBAMA,39681,REPUBLICAN,JOHN MCCAIN,64749,OTHER,OTHER,0,
CLEVELAND,2012,DEMOCRAT,BARACK OBAMA,34771,REPUBLICAN,MITT ROMNEY,59116,OTHER,OTHER,0,
CLEVELAND,2016,DEMOCRAT,HILLARY CLINTON,38829,REPUBLICAN,DONALD TRUMP,62538,OTHER,OTHER,8083,
CLEVELAND,2020,DEMOCRAT,JOSEPH R BIDEN JR,20080,DEMOCRAT,JOSEPH R BIDEN JR,6339,DEMOCRAT,JOSEPH R BIDEN JR,23408,LIBERTARIAN,JO JORGENSEN,557,LIBERTARIAN,JO JORGENSEN,150,LIBERTARIAN,JO JORGENSEN,1571,OTHER,OTHER,232,OTHER,OTHER,58,OTHER,OTHER,706,REPUBLICAN,DONALD J TRUMP,11820,REPUBLICAN,DONALD J TRUMP,7905,REPUBLICAN,DONALD J TRUMP,46952,
COAL,2000,DEMOCRAT,AL GORE,1148,REPUBLICAN,GEORGE W. BUSH,1196,GREEN,RALPH NADER,0,OTHER,OTHER,18,
COAL,2004,DEMOCRAT,JOHN KERRY,1203,REPUBLICAN,GEORGE W. BUSH,1396,OTHER,OTHER,0,
COAL,2008,DEMOCRAT,BARACK OBAMA,600,REPUBLICAN,JOHN MCCAIN,1672,OTHER,OTHER,0,
COAL,2012,DEMOCRAT,BARACK OBAMA,649,REPUBLICAN,MITT ROMNEY,1710,OTHER,OTHER,0,
COAL,2016,DEMOCRAT,HILLARY CLINTON,411,REPUBLICAN,DONALD TRUMP,1898,OTHER,OTHER,90,
